title,author,rating,subcribers
(ISC)² Systems Security Certified Practitioner (SSCP),(ISC)²,4.7,53000
A Crash Course in Causality:  Inferring Causal Effects from Observational Data,University of Pennsylvania,4.7,17000
A Crash Course in Data Science,Johns Hopkins University,4.5,130000
A Law Student's Toolkit,Yale University,4.7,91000
A Life of Happiness and Fulfillment,Indian School of Business,4.8,320000
ADHD: Everyday Strategies for Elementary Students,University at Buffalo,4.7,39000
AI For Everyone,deeplearning.ai,4.8,350000
AI For Medical Treatment,deeplearning.ai,4.8,24000
AI Foundations for Everyone,IBM,4.7,61000
AI for Medical Diagnosis,deeplearning.ai,4.7,12000
AI for Medical Prognosis,deeplearning.ai,4.6,4000
AI for Medicine,deeplearning.ai,4.7,13000
AWS Fundamentals,Amazon Web Services,4.6,130000
AWS Fundamentals: Addressing Security Risk,Amazon Web Services,4.3,11000
AWS Fundamentals: Building Serverless Applications,Amazon Web Services,4.7,27000
AWS Fundamentals: Going Cloud-Native,Amazon Web Services,4.7,110000
AWS Fundamentals: Migrating to the Cloud,Amazon Web Services,4.5,13000
Aboriginal Worldviews and Education,University of Toronto,4.7,66000
Academic English: Writing,"University of California, Irvine",4.7,540000
Accelerated Computer Science Fundamentals,University of Illinois at Urbana-Champaign,4.7,22000
Access Controls,(ISC)²,4.6,29000
Accounting Analytics,University of Pennsylvania,4.5,80000
Accounting for Decision Making,University of Michigan,4.8,99000
Achieving Personal and Professional Success,University of Pennsylvania,4.7,110000
Actualización en el manejo del paciente con diabetes mellitus tipo 2,Universidad Nacional Autónoma de México,4.8,23000
Addiction Treatment: Clinical Skills for Healthcare Providers,Yale University,4.8,92000
Advanced Business Analytics,University of Colorado Boulder,4.5,78000
Advanced Data Science with IBM,IBM,4.4,320000
Advanced Machine Learning,National Research University Higher School of Economics,4.5,190000
Advanced Machine Learning with TensorFlow on Google Cloud Platform,Google Cloud,4.5,35000
"Advanced Valuation and Strategy - M&A, Private Equity, and Venture Capital",Erasmus University Rotterdam,4.7,29000
Advertising and Society,Duke University,4.8,14000
Age of Cathedrals,Yale University,4.7,21000
Agile Development,University of Virginia,4.7,94000
Agile Meets Design Thinking,University of Virginia,4.7,69000
Agile with Atlassian Jira,Atlassian,4.7,40000
Agile и Scrum в работе над проектами и продуктами,ScrumTrek,4.9,12000
Algorithmic Toolbox,University of California San Diego,4.7,220000
Algorithms,Stanford University,4.8,150000
Algorithms for Battery Management Systems,University of Colorado System,4.8,14000
American Contract Law I,Yale University,4.9,18000
An Introduction to American Law,University of Pennsylvania,4.8,23000
An Introduction to Consumer Neuroscience & Neuromarketing,Copenhagen Business School,4.7,69000
An Introduction to Programming the Internet of Things (IOT),"University of California, Irvine",4.6,270000
Analysing: Numeric and digital literacies,Macquarie University,4.6,79000
Anatomy,University of Michigan,4.8,30000
"Anatomy of the Chest, Abdomen, and Pelvis",Yale University,4.8,36000
Anatomy: Musculoskeletal and Integumentary Systems,University of Michigan,4.8,20000
Ancient Philosophy: Aristotle and His Successors,University of Pennsylvania,4.8,81000
Android App Development,Vanderbilt University,4.5,120000
Animal Behaviour and Welfare,The University of Edinburgh,4.8,71000
Antibiotic Stewardship,Stanford University,4.5,11000
Anticorrupción: Introducción a conceptos y perspectiva práctica,Universidad Nacional Autónoma de México,4.8,11000
Antimicrobial resistance - theory and methods,Technical University of Denmark (DTU),4.6,63000
Applied Data Science,IBM,4.6,220000
Applied Data Science Capstone,IBM,4.7,42000
Applied Data Science with Python,University of Michigan,4.5,480000
Applied Machine Learning in Python,University of Michigan,4.6,150000
"Applied Plotting, Charting & Data Representation in Python",University of Michigan,4.6,97000
Aprende a programar con Python,Universidad Austral,4.2,66000
Aprender,Universidad Nacional Autónoma de México,4.8,200000
Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,4.9,180000
Architecting with Google Cloud Platform 日本語版,Google Cloud,4.5,42000
Architecting with Google Compute Engine,Google Cloud,4.7,310000
Architecting with Google Kubernetes Engine 日本語版,Google Cloud,4.5,39000
Arizona State University TESOL,Arizona State University,4.9,150000
Art & Activity: Interactive Strategies for Engaging with Art,The Museum of Modern Art,4.8,79000
Art & Ideas: Teaching with Themes,The Museum of Modern Art,4.8,31000
Arts and Culture Strategy,National Arts Strategies,4.6,15000
Arts and Heritage Management,Università Bocconi,4.8,15000
Aspectos básicos de la planificación y la gestión de proyectos,University of Virginia,4.9,10000
Astrobiology and the Search for Extraterrestrial Life,The University of Edinburgh,4.7,66000
Atención Primaria en Salud: El desafío de las Enfermedades no Transmisibles,Pontificia Universidad Católica de Chile,4.8,33000
Autism Spectrum Disorder,"University of California, Davis",4.6,56000
Autodesk CAD/CAM for Manufacturing,Autodesk,4.8,73000
Autodesk CAD/CAM/CAE for Mechanical Engineering,Autodesk,4.8,92000
Autodesk Certified Professional: AutoCAD for Design and Drafting Exam Prep,Autodesk,4.7,22000
Autodesk Certified Professional: Revit for Architectural Design Exam Prep,Autodesk,4.7,97000
BIM Fundamentals for Engineers,National Taiwan University,4.6,13000
Basic Statistics,University of Amsterdam,4.6,180000
Bayesian Statistics: From Concept to Data Analysis,"University of California, Santa Cruz",4.8,91000
Bayesian Statistics: Techniques and Models,"University of California, Santa Cruz",4.8,29000
Become a CBRS Certified Professional Installer by Google,Google - Spectrum Sharing,4.9,210000
Become a Journalist: Report the News!,Michigan State University,4.7,28000
Become a Sustainable Business Change Agent,University of Colorado System,4.7,42000
Becoming a Sports Agent,Case Western Reserve University,4.7,65000
Becoming a changemaker: Introduction to Social Innovation,University of Cape Town,4.8,61000
Behavioral Finance,Duke University,4.4,55000
Beyond the Sustainable Development Goals (SDGs): Addressing Sustainability and Development,University of Michigan,4.6,23000
Big Data – Introducción al uso práctico de datos masivos,Universitat Autònoma de Barcelona,4.5,88000
Biohacking Your Brain's Health,Emory University,4.6,35000
Biology Meets Programming: Bioinformatics for Beginners,University of California San Diego,4.4,88000
Biostatistics in Public Health,Johns Hopkins University,4.8,14000
Blended Language Learning: Design and Practice for Teachers,University of Colorado Boulder,4.8,19000
Blockchain,University at Buffalo,4.6,68000
Blockchain Revolution,INSEAD,4.7,21000
Blockchain Revolution in Financial Services,INSEAD,4.6,16000
Blockchain: Foundations and Use Cases,ConsenSys Academy,4.7,31000
Boosting Creativity for Innovation,HEC Paris,4.9,95000
"Brand Management: Aligning Business, Brand and Behaviour",London Business School,4.9,57000
Branding: The Creative Journey,IE Business School,4.6,26000
Budgeting and Scheduling Projects,"University of California, Irvine",4.7,84000
Bugs 101: Insect-Human Interactions,University of Alberta,4.9,15000
Build a Modern Computer from First Principles: From Nand to Tetris (Project-Centered Course),Hebrew University of Jerusalem,4.9,95000
Building Batch Data Pipelines on GCP,Google Cloud,4.5,73000
Building Conversational Experiences with Dialogflow,Google Cloud,4.5,22000
Building Resilient Streaming Analytics Systems on GCP,Google Cloud,4.6,58000
Building Scalable Java Microservices with Spring Boot and Spring Cloud,Google Cloud,4.3,24000
Building Your Leadership Skills,HEC Paris,4.5,67000
Business Analytics,University of Pennsylvania,4.6,280000
Business English,Arizona State University,4.7,38000
Business English Communication Skills,University of Washington,4.7,120000
Business English: Networking,University of Washington,4.7,77000
Business Foundations,University of Pennsylvania,4.7,510000
Business Model Innovation,HEC Paris,4.7,13000
Business Statistics and Analysis,Rice University,4.7,110000
Business Strategies for A Better World,University of Pennsylvania,4.7,24000
Business Strategy,University of Virginia,4.7,89000
Business Technology Management,Indian School of Business,4.5,67000
Business Transformation with Google Cloud,Google Cloud,4.7,10000
Business Writing,University of Colorado Boulder,4.8,48000
Business and Financial Modeling,University of Pennsylvania,4.5,160000
C for Everyone: Programming Fundamentals,"University of California, Santa Cruz",4.5,31000
C# Programming for Unity Game Development,University of Colorado System,4.7,36000
COVID-19 Contact Tracing,Johns Hopkins University,4.9,220000
COVID-19: What You Need to Know (CME Eligible),Osmosis,4.8,32000
"Cameras, Exposure, and Photography",Michigan State University,4.7,130000
Camino a la Excelencia en Gestión de Proyectos,Pontificia Universidad Católica de Chile,4.7,340000
"Capstone: Retrieving, Processing, and Visualizing Data with Python",University of Michigan,4.6,82000
Career Success,"University of California, Irvine",4.4,790000
Challenging Forensic Science: How Science Should Speak to Court,University of Lausanne,4.8,31000
Chemicals and Health,Johns Hopkins University,4.7,23000
Chicken Behaviour and Welfare,The University of Edinburgh,4.7,19000
Child Nutrition and Cooking,Stanford University,4.7,30000
Chinese for HSK 1,Peking University,4.8,22000
Cisco Networking Basics,Cisco,4.7,57000
Classical Sociological Theory,University of Amsterdam,4.8,51000
Claves de la Dirección de Empresas,IESE Business School,4.8,51000
Climate Change and Health: From Science to Action,Yale University,4.6,48000
Clinical Terminology for International and U.S. Students,University of Pittsburgh,4.8,32000
Cloud Computing,University of Illinois at Urbana-Champaign,4.4,110000
Cloud Computing Basics (Cloud 101),LearnQuest,4.5,37000
Cloud Engineering with Google Cloud,Google Cloud,4.7,310000
Coaching Skills for Managers,"University of California, Davis",4.7,37000
Code Yourself! An Introduction to Programming,The University of Edinburgh,4.7,120000
Communication Skills for Engineers,Rice University,4.7,15000
Communication Strategies for a Virtual Age,University of Toronto,4.8,43000
Compassionate Leadership Through Service Learning with Jane Goodall and Roots & Shoots,University of Colorado Boulder,4.9,64000
"Competencias digitales. Herramientas de ofimática (Microsoft Word, Excel, Power Point)",Universitat Autònoma de Barcelona,4.7,43000
Competitive Strategy and Organization Design,Ludwig-Maximilians-Universität München (LMU),4.7,350000
Computational Social Science,"University of California, Davis",4.6,58000
Computational Thinking for Problem Solving,University of Pennsylvania,4.8,33000
Computer Security and Systems Management,University of Colorado System,4.6,27000
Conflict Management,"University of California, Irvine",4.3,66000
Construction Cost Estimating and Cost Control,Columbia University,4.7,19000
Construction Management,Columbia University,4.7,61000
Construction Project Management,Columbia University,4.8,43000
Construction Scheduling,Columbia University,4.8,15000
Contabilidad para no contadores,Universidad Nacional Autónoma de México,4.7,220000
Content Strategy for Professionals,Northwestern University,4.5,27000
Continuous Delivery & DevOps,University of Virginia,4.6,26000
Control of Mobile Robots,Georgia Institute of Technology,4.8,49000
Convolutional Neural Networks,deeplearning.ai,4.9,240000
Convolutional Neural Networks in TensorFlow,deeplearning.ai,4.7,46000
Corporate & Commercial Law I: Contracts & Employment Law,University of Illinois at Urbana-Champaign,4.8,10000
Corporate Finance Essentials,IESE Business School,4.8,56000
Corporate Strategy,UCL School of Management,4.8,78000
Corporate Sustainability. Understanding and Seizing the Strategic Opportunity,Università Bocconi,4.6,10000
"Corrección, estilo y  variaciones de la lengua española",Universitat Autònoma de Barcelona,4.6,75000
Cost and Economics in Pricing Strategy,University of Virginia,4.8,15000
Costos para los Negocios,Universidad de Chile,4.8,43000
Crash Course on Python,Google,4.8,81000
Creative Problem Solving,University of Minnesota,4.3,140000
Creative Writing,Wesleyan University,4.6,140000
Creative Writing: The Craft of Plot,Wesleyan University,4.7,120000
"Creatividad, diseño e innovación: Técnicas y herramientas",Arizona State University,4.7,150000
Cuidado de heridas en el ámbito hospitalario,Universidad Nacional Autónoma de México,4.8,26000
Cuidados y procedimientos generales en la atención del recién nacido,Universidad de Chile,4.8,22000
Culture-Driven Team Building,University of Pennsylvania,4.6,17000
Curanderismo: Traditional Healing Using Plants,University of New Mexico,4.6,55000
Customer Segmentation and Prospecting,Northwestern University,4.7,18000
Cybersecurity,"University of Maryland, College Park",4.5,99000
Cybersecurity and Its Ten Domains,University System of Georgia,4.2,140000
Cybersecurity for Business,University of Colorado System,4.6,23000
Cómo hablar bien en público,Universitat Autònoma de Barcelona,4.8,55000
Dairy Production and Management,The Pennsylvania State University,4.8,23000
Data Analysis and Interpretation,Wesleyan University,4.4,100000
Data Analysis and Presentation Skills: the PwC Approach,PwC,4.6,220000
Data Analysis with Python,IBM,4.7,110000
Data Analytics for Lean Six Sigma,University of Amsterdam,4.8,24000
Data Collection and Processing with Python,University of Michigan,4.7,19000
Data Engineering on Google Cloud Platform 日本語版,Google Cloud,4.4,3000
Data Engineering with Google Cloud,Google Cloud,4.6,120000
"Data Engineering, Big Data, and Machine Learning on GCP",Google Cloud,4.6,120000
Data Management for Clinical Research,Vanderbilt University,4.7,42000
Data Mining,University of Illinois at Urbana-Champaign,4.4,140000
Data Science,Johns Hopkins University,4.5,830000
Data Science Math Skills,Duke University,4.5,140000
Data Science Methodology,IBM,4.6,89000
Data Science: Foundations using R,Johns Hopkins University,4.6,740000
Data Science: Statistics and Machine Learning,Johns Hopkins University,4.4,210000
Data Visualization and Communication with Tableau,Duke University,4.7,130000
Data Visualization with Advanced Excel,PwC,4.8,60000
Data Visualization with Python,IBM,4.6,66000
Data Visualization with Tableau,"University of California, Davis",4.5,96000
Data Warehousing for Business Intelligence,University of Colorado System,4.5,140000
Data and Health Indicators in Public Health Practice,Johns Hopkins University,4.7,18000
Data-driven Decision Making,PwC,4.6,120000
Databases and SQL for Data Science,IBM,4.7,110000
De-Mystifying Mindfulness,Universiteit Leiden,4.8,150000
Decision-Making and Scenarios,University of Pennsylvania,4.6,31000
Deep Learning,deeplearning.ai,4.8,690000
Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,4.8,44000
Dentistry 101,University of Michigan,4.7,45000
Dermatology: Trip to skin,Novosibirsk State University ,4.4,82000
Design Thinking for Innovation,University of Virginia,4.6,240000
Design Thinking for the Greater Good: Innovation in the Social Sector,University of Virginia,4.6,17000
Design and Interpretation of Clinical Trials,Johns Hopkins University,4.7,67000
Design and Make Infographics (Project-Centered Course),Michigan State University,4.7,97000
Design-Led Strategy: Design thinking for business strategy and entrepreneurship,The University of Sydney,4.6,19000
Developing APIs with Google Cloud's Apigee API Platform,Google Cloud,4.6,16000
Developing Applications with Google Cloud Platform,Google Cloud,4.7,300000
Developing Applications with Google Cloud Platform 日本語版,Google Cloud,4.8,4000
Developing Industrial Internet of Things,University of Colorado Boulder,4.6,8000
Developing Your Musicianship,Berklee College of Music,4.8,41000
Developing Your Musicianship,Berklee College of Music,4.8,54000
Devenir entrepreneur du changement,Ticket for Change,4.7,54000
Digital Advertising Strategy,University of Colorado Boulder,4.4,9000
Digital Business Models,Lund University,4.5,21000
Digital Manufacturing & Design Technology,University at Buffalo,4.6,37000
Digital Marketing,University of Illinois at Urbana-Champaign,4.6,380000
Digital Media and Marketing Strategies,University of Illinois at Urbana-Champaign,4.4,57000
Digital Product Management,University of Virginia,4.7,140000
Digital Product Management: Modern Fundamentals,University of Virginia,4.7,58000
Dino 101: Dinosaur Paleobiology,University of Alberta,4.5,35000
Discrete Optimization,The University of Melbourne,4.9,40000
Diseño Instruccional: Aprendizaje activo y Pedagogía digital,Tecnológico de Monterrey,4.6,4000
Diseño y Creación de un Emprendimiento Social,Pontificia Universidad Católica de Chile,4.9,21000
"Divide and Conquer, Sorting and Searching, and Randomized Algorithms",Stanford University,4.8,130000
Dog Emotion and Cognition,Duke University,4.6,150000
Driving business towards the Sustainable Development Goals,Erasmus University Rotterdam,4.8,56000
Drug Commercialization,University of California San Diego,4.7,17000
Drug Discovery,University of California San Diego,4.6,39000
Dynamic Public Speaking,University of Washington,4.7,110000
EMT Foundations,University of Colorado System,4.8,71000
Ecology: Ecosystem Dynamics and Conservation,American Museum of Natural History,4.8,18000
Econometrics: Methods and Applications,Erasmus University Rotterdam,4.7,110000
Economics of Money and Banking,Columbia University,4.9,83000
Ecosystem Services: a Method for Sustainable Development,University of Geneva,4.7,16000
Effective Compliance Programs,University of Pennsylvania,4.9,34000
Egiptología (Egyptology),Universitat Autònoma de Barcelona,4.9,46000
El Abogado del Futuro: Legaltech y la Transformación Digital del Derecho,Universidad Austral,5,15000
Elastic Google Cloud Infrastructure: Scaling and Automation,Google Cloud,4.7,57000
Electric Industry Operations and Markets,Duke University,4.8,12000
Electronic Music Production,Berklee College of Music,4.8,110000
Emerging Technologies: From Smartphones to IoT to Big Data,Yonsei University,4.6,17000
"Energy Production, Distribution & Safety",University at Buffalo,4.7,37000
Engineering Health: Introduction to Yoga and Physiology,New York University,4.8,14000
Engineering Project Management: Initiating and Planning,Rice University,4.7,23000
English Composition I,Duke University,4.6,200000
English for Business and Entrepreneurship,University of Pennsylvania,4.8,230000
English for Career Development,University of Pennsylvania,4.8,760000
English for Journalism,University of Pennsylvania,4.8,130000
English for Research Publication Purposes,Moscow Institute of Physics and Technology,4.6,42000
"English for Science, Technology, Engineering, and Mathematics",University of Pennsylvania,4.8,110000
Enterprise Architecture,Peter the Great St. Petersburg Polytechnic University,4.4,24000
Entrepreneurial Finance: Strategy and Innovation,Duke University,4.5,79000
Entrepreneurship,University of Pennsylvania,4.8,110000
Entrepreneurship 1: Developing the Opportunity,University of Pennsylvania,4.8,86000
Entrepreneurship 2: Launching your Start-Up,University of Pennsylvania,4.8,38000
Entrepreneurship 3: Growth Strategies,University of Pennsylvania,4.7,31000
Entrepreneurship Strategy: From Ideation to Exit,HEC Paris,4.8,20000
Entrepreneurship: Launching an Innovative Business,"University of Maryland, College Park",4.6,69000
Epidemics - the Dynamics of Infectious Diseases,The Pennsylvania State University,4.8,45000
"Epidemics, Pandemics and Outbreaks",University of Pittsburgh,4.7,23000
Epidemiology for Public Health,Imperial College London,4.7,64000
Epidemiology in Public Health Practice,Johns Hopkins University,4.7,31000
Epidemiology: The Basic Science of Public Health,The University of North Carolina at Chapel Hill,4.6,130000
Epigenetic Control of Gene Expression,The University of Melbourne,4.8,35000
Equine Welfare and Management,"University of California, Davis",4.8,72000
Esports,"University of California, Irvine",4.5,18000
Essential Epidemiologic Tools for Public Health Practice,Johns Hopkins University,4.7,14000
Essential Google Cloud Infrastructure: Core Services,Google Cloud,4.7,68000
Essential Google Cloud Infrastructure: Foundation,Google Cloud,4.7,83000
Essentials in Clinical Simulations Across the Health Professions,The George Washington University,4.8,41000
Essentials of Corporate Finance,The University of Melbourne,4.6,54000
Essentials of Global Health,Yale University,4.8,31000
Estadística y probabilidad,Universidad Nacional Autónoma de México,4.7,27000
Evaluación educativa,Universidad Nacional Autónoma de México,4.8,13000
"Everyday Excel, Part 1",University of Colorado Boulder,4.8,11000
Everyday Parenting: The ABCs of Child Rearing,Yale University,4.9,86000
Excel Skills for Business,Macquarie University,4.9,240000
Excel Skills for Business: Advanced,Macquarie University,4.7,39000
Excel Skills for Business: Essentials,Macquarie University,4.9,200000
Excel Skills for Business: Intermediate I,Macquarie University,4.9,76000
Excel Skills for Business: Intermediate II,Macquarie University,4.8,39000
Excel to MySQL: Analytic Techniques for Business,Duke University,4.6,490000
Excel/VBA for Creative Problem Solving,University of Colorado Boulder,4.8,56000
"Excel/VBA for Creative Problem Solving, Part 1",University of Colorado Boulder,4.8,54000
Executive Data Science,Johns Hopkins University,4.5,170000
Explorando la Energía Sustentable,Pontificia Universidad Católica de Chile,4.8,28000
Fashion as Design,The Museum of Modern Art,4.8,180000
Feminism and Social Justice,"University of California, Santa Cruz",4.8,18000
FinTech Law and Policy,Duke University,4.8,97000
FinTech: Finance Industry Transformation and Regulation,The Hong Kong University of Science and Technology,4.6,13000
"FinTech: Foundations, Payments, and Regulations",University of Pennsylvania,4.7,12000
Finance & Quantitative Modeling for Analysts,University of Pennsylvania,4.5,260000
Finance for Non-Finance Professionals,Rice University,4.8,69000
Finance for Non-Financial Managers,Emory University,4.4,12000
Financial Accounting Fundamentals,University of Virginia,4.8,65000
Financial Acumen for Non-Financial Managers,University of Pennsylvania,4.5,10000
Financial Engineering and Risk Management Part I,Columbia University,4.6,100000
Financial Management,University of Illinois at Urbana-Champaign,4.7,76000
Financial Markets,Yale University,4.8,470000
Financial Markets and Investment Strategy,Indian School of Business,4.5,60000
Financial Reporting,University of Illinois at Urbana-Champaign,4.8,12000
Financial Technology (Fintech) Innovations,University of Michigan,4.7,65000
Financing and Investing in Infrastructure,Università Bocconi,4.8,24000
Finanzas corporativas,Universidad Nacional Autónoma de México,4.6,30000
Finanzas personales,Universidad Nacional Autónoma de México,4.8,310000
Finding Purpose and Meaning In Life: Living for What Matters Most,University of Michigan,4.7,36000
Fintech: Foundations & Applications of Financial Technology,University of Pennsylvania,4.6,20000
First Step Korean,Yonsei University,4.9,400000
Food & Beverage Management,Università Bocconi,4.8,57000
Forensic Accounting and Fraud Examination,West Virginia University,4.7,42000
Formulación y evaluación de proyectos complejos,Universidad de los Andes,4.9,44000
Foundational Finance for Strategic Decision Making,University of Michigan,4.8,14000
Foundations of Business Strategy,University of Virginia,4.8,63000
Foundations of Everyday Leadership,University of Illinois at Urbana-Champaign,4.8,62000
Foundations of Global Health,Johns Hopkins University,4.7,31000
Foundations of Management,IESE Business School,4.8,64000
Foundations of Marketing Analytics,Emory University,4.2,27000
Foundations of Positive Psychology,University of Pennsylvania,4.8,89000
Foundations of Public Health Practice,Imperial College London,4.8,32000
From Data to Insights with Google Cloud Platform,Google Cloud,4.6,26000
From the Big Bang to Dark Energy,The University of Tokyo,4.8,52000
Front-End Web Development with React,The Hong Kong University of Science and Technology,4.7,45000
Front-End Web UI Frameworks and Tools: Bootstrap 4,The Hong Kong University of Science and Technology,4.8,89000
Full Stack Web and Multiplatform Mobile App Development,The Hong Kong University of Science and Technology,4.7,150000
Full-Stack Web Development with React,The Hong Kong University of Science and Technology,4.7,140000
Fundamental Neuroscience for Neuroimaging,Johns Hopkins University,4.6,30000
Fundamentals of Accounting,University of Illinois at Urbana-Champaign,4.6,39000
Fundamentals of Computing,Rice University,4.8,200000
Fundamentals of Engineering Exam Review,Georgia Institute of Technology,4.7,49000
Fundamentals of GIS,"University of California, Davis",4.8,86000
Fundamentals of Graphic Design,California Institute of the Arts,4.8,290000
Fundamentals of Immunology,Rice University,4.7,20000
Fundamentals of Immunology: Innate Immunity and B-Cell Function,Rice University,4.7,18000
Fundamentals of Music Theory,The University of Edinburgh,4.6,180000
Fundamentals of Project Planning and Management,University of Virginia,4.7,120000
Fundamentals of Quantitative Modeling,University of Pennsylvania,4.6,110000
Fundamentals of Reinforcement Learning,University of Alberta,4.8,22000
Fundamentals of Visualization with Tableau,"University of California, Davis",4.5,81000
Fundamentos Empresariales,University of Pennsylvania,4.6,25000
Fundamentos de Excel para Negocios,Universidad Austral,4.7,150000
Fundamentos de Finanzas Empresariales,Universidad de los Andes,4.8,110000
Fundraising and Development,"University of California, Davis",4.6,49000
Futures Thinking,Institute for the Future,4.8,94000
G Suite Administration,Google Cloud,4.7,10000
"GIS, Mapping, and Spatial Analysis",University of Toronto,4.8,140000
Game Design and Development,Michigan State University,4.7,100000
Game Theory,Stanford University,4.6,260000
Gamification,University of Pennsylvania,4.8,110000
Gender and Sexuality: Diversity and Inclusion in the Workplace,University of Pittsburgh,4.7,14000
Genomic Data Science,Johns Hopkins University,4.4,80000
Geographic Information Systems  (GIS),"University of California, Davis",4.8,97000
Geopolitics of Europe,Sciences Po,4.3,19000
Get Interactive: Practical Teaching with Technology,Bloomsbury Learning Exchange,4.7,14000
Getting Started With Music Theory,Michigan State University,4.5,59000
Getting Started with AWS Machine Learning,Amazon Web Services,4.5,73000
Getting Started with Go,"University of California, Irvine",4.6,59000
Getting Started with Google Kubernetes Engine,Google Cloud,4.5,75000
Getting Started with Google Sheets,Google Cloud,4.6,18000
Getting Started with SAS Programming,SAS,4.9,22000
Global Diplomacy – Diplomacy in the Modern World,SOAS University of London,4.6,79000
Global Diplomacy: the United Nations in the World,SOAS University of London,4.7,29000
Global Energy and Climate Policy,SOAS University of London,4.5,10000
Global Environmental Management,Technical University of Denmark (DTU),4.6,22000
Global Financial Markets and Instruments,Rice University,4.6,37000
Global Trends for Business and Society,University of Pennsylvania,4.8,76000
"Globalization, Economic Growth and Stability",IE Business School,4.8,44000
Good with Words: Writing and Editing,University of Michigan,4.6,38000
Google Cloud Platform Big Data and Machine Learning Fundamentals,Google Cloud,4.6,120000
Google Cloud Platform Fundamentals for AWS Professionals,Google Cloud,4.7,36000
Google IT Automation with Python,Google,4.7,93000
Google IT Support,Google,4.8,350000
Grammar and Punctuation,"University of California, Irvine",4.7,430000
Graphic Design Elements for Non-Designers,University of Colorado Boulder,4.7,10000
Greek and Roman Mythology,University of Pennsylvania,4.8,260000
Greening the Economy: Sustainable Cities,Lund University,4.6,56000
Guitar for Beginners,Berklee College of Music,4.8,210000
Gut Check: Exploring Your Microbiome,University of California San Diego,4.7,62000
"HTML, CSS, and Javascript for Web Developers",Johns Hopkins University,4.8,240000
Hardware Description Languages for FPGA Design,University of Colorado Boulder,4.2,74000
Healing with the Arts,University of Florida,4.6,39000
Health Informatics,Johns Hopkins University,4.5,81000
Health Information Literacy for Data Analytics,"University of California, Davis",4.5,54000
Healthcare Law,University of Pennsylvania,4.7,17000
Healthcare Marketplace,University of Minnesota,4.4,36000
Healthcare Organization Operations,Rutgers the State University of New Jersey,4.6,55000
"High Performance Collaboration: Leadership, Teamwork, and Negotiation",Northwestern University,4.8,46000
Homeland Security and Cybersecurity,University of Colorado System,4.7,55000
"Hotel Management: Distribution, Revenue and Demand Management",ESSEC Business School,4.6,28000
How Things Work: An Introduction to Physics,University of Virginia,4.8,170000
How To Create a Website in a Weekend! (Project-Centered Course),The State University of New York,3.3,140000
How to Start Your Own Business,Michigan State University,4.1,34000
Human Resource Management: HR for People Managers,University of Minnesota,4.7,98000
IBM AI Engineering,IBM,4.6,140000
IBM AI Enterprise Workflow,IBM,4.4,35000
IBM Applied AI,IBM,4.6,220000
IBM Customer Engagement Specialist Professional Certificate,IBM,4.8,33000
IBM Data Science,IBM,4.6,480000
IT Fundamentals for Cybersecurity,IBM,4.5,35000
IT Security: Defense against the digital dark arts,Google,4.8,62000
"Identifying, Monitoring, and Analyzing Risk and Incident Response and Recovery",(ISC)²,4.9,17000
Implementing RPA with Cognitive Automation and Analytics,Automation Anywhere,4.6,22000
Improve Your English Communication Skills,Georgia Institute of Technology,4.7,610000
"Improving Deep Neural Networks: Hyperparameter tuning, Regularization and Optimization",deeplearning.ai,4.9,270000
Improving Leadership & Governance in Nonprofit Organizations,Luther College at the University of Regina,4.4,18000
In the Studio: Postwar Abstract Painting,The Museum of Modern Art,4.9,79000
Indigenous Canada,University of Alberta,4.8,51000
Industrial IoT on Google Cloud Platform,Google Cloud,4.5,34000
Infectious Disease Modelling,Imperial College London,5,16000
Influencer Marketing Strategy,Rutgers the State University of New Jersey,4.4,12000
"Influencing: Storytelling, Change Management and Governance",Macquarie University,4.8,22000
Information Security: Context and Introduction,"Royal Holloway, University of London",4.6,32000
Information Visualization,New York University,4.6,10000
Information​ ​Systems,University of Minnesota,4.7,16000
Initiating and Planning Projects,"University of California, Irvine",4.7,180000
